DATE,MONTH,DAY,TIME,HOUR,MINUTE,PIT 
10/11/18,10,11,5:37,5,37,911897
10/11/18,10,11,5:37,5,37,911897
10/11/18,10,11,5:37,5,37,911897
10/11/18,10,11,5:37,5,37,774016
10/11/18,10,11,5:37,5,37,774016
10/11/18,10,11,5:37,5,37,774016
10/11/18,10,11,5:37,5,37,774016
10/11/18,10,11,5:38,5,38,774401
10/11/18,10,11,5:38,5,38,252874
10/11/18,10,11,5:38,5,38,252874
10/11/18,10,11,5:38,5,38,774401
10/11/18,10,11,5:38,5,38,774401
10/11/18,10,11,5:38,5,38,774401
10/11/18,10,11,5:38,5,38,774401
10/11/18,10,11,5:38,5,38,774016
10/11/18,10,11,5:38,5,38,774016
10/11/18,10,11,5:38,5,38,774016
10/11/18,10,11,5:38,5,38,774016
10/11/18,10,11,5:38,5,38,774016
10/11/18,10,11,5:38,5,38,774401
10/11/18,10,11,5:38,5,38,774401
10/11/18,10,11,5:39,5,39,172648
10/11/18,10,11,5:40,5,40,774401
10/11/18,10,11,5:40,5,40,774401
10/11/18,10,11,5:40,5,40,774401
10/11/18,10,11,5:40,5,40,774401
10/11/18,10,11,5:40,5,40,774401
10/11/18,10,11,5:40,5,40,774016
10/11/18,10,11,5:40,5,40,774401
10/11/18,10,11,5:40,5,40,774016
10/11/18,10,11,5:40,5,40,774016
10/11/18,10,11,5:40,5,40,774401
10/11/18,10,11,5:40,5,40,774401
10/11/18,10,11,5:40,5,40,172648
10/11/18,10,11,5:41,5,41,172648
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:41,5,41,967600
10/11/18,10,11,5:41,5,41,774401
10/11/18,10,11,5:42,5,42,774401
10/11/18,10,11,5:42,5,42,774401
10/11/18,10,11,5:42,5,42,774401
10/11/18,10,11,5:42,5,42,774401
10/11/18,10,11,5:42,5,42,774401
10/11/18,10,11,5:42,5,42,774401
10/11/18,10,11,5:42,5,42,774401
10/11/18,10,11,5:42,5,42,774401
10/11/18,10,11,5:42,5,42,774401
10/11/18,10,11,5:42,5,42,774401
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,967596
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,774401
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:43,5,43,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,967600
10/11/18,10,11,5:44,5,44,774401
10/11/18,10,11,5:44,5,44,774401
10/11/18,10,11,5:44,5,44,774401
10/11/18,10,11,5:44,5,44,774401
10/11/18,10,11,5:44,5,44,252874
10/11/18,10,11,5:44,5,44,252874
10/11/18,10,11,5:44,5,44,252874
10/11/18,10,11,5:44,5,44,252874
10/11/18,10,11,5:44,5,44,252874
10/11/18,10,11,5:44,5,44,252874
10/11/18,10,11,5:44,5,44,252874
10/11/18,10,11,5:45,5,45,774401
10/11/18,10,11,5:45,5,45,252874
10/11/18,10,11,5:45,5,45,252874
10/11/18,10,11,5:45,5,45,252874
10/11/18,10,11,5:45,5,45,252874
10/11/18,10,11,5:45,5,45,252874
10/11/18,10,11,5:45,5,45,967600
10/11/18,10,11,5:45,5,45,967600
10/11/18,10,11,5:45,5,45,967600
10/11/18,10,11,5:45,5,45,967600
10/11/18,10,11,5:45,5,45,252874
10/11/18,10,11,5:45,5,45,252874
10/11/18,10,11,5:45,5,45,774401
10/11/18,10,11,5:45,5,45,774401
10/11/18,10,11,5:45,5,45,774401
10/11/18,10,11,5:45,5,45,774328
10/11/18,10,11,5:45,5,45,774328
10/11/18,10,11,5:45,5,45,967600
10/11/18,10,11,5:45,5,45,967600
10/11/18,10,11,5:46,5,46,967600
10/11/18,10,11,5:46,5,46,967600
10/11/18,10,11,5:46,5,46,172558
10/11/18,10,11,5:46,5,46,172558
10/11/18,10,11,5:46,5,46,967600
10/11/18,10,11,5:46,5,46,967659
10/11/18,10,11,5:46,5,46,967600
10/11/18,10,11,5:46,5,46,967600
10/11/18,10,11,5:47,5,47,774328
10/11/18,10,11,5:47,5,47,774328
10/11/18,10,11,5:47,5,47,967600
10/11/18,10,11,5:47,5,47,967600
10/11/18,10,11,5:48,5,48,252874
10/11/18,10,11,5:48,5,48,252874
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774328
10/11/18,10,11,5:48,5,48,774401
10/11/18,10,11,5:48,5,48,967600
10/11/18,10,11,5:49,5,49,967600
10/11/18,10,11,5:49,5,49,967600
10/11/18,10,11,5:49,5,49,252874
10/11/18,10,11,5:49,5,49,252874
10/11/18,10,11,5:49,5,49,252874
10/11/18,10,11,5:49,5,49,252874
10/11/18,10,11,5:49,5,49,252874
10/11/18,10,11,5:49,5,49,774328
10/11/18,10,11,5:49,5,49,774328
10/11/18,10,11,5:49,5,49,774328
10/11/18,10,11,5:49,5,49,967600
10/11/18,10,11,5:49,5,49,967600
10/11/18,10,11,5:49,5,49,967600
10/11/18,10,11,5:49,5,49,967600
10/11/18,10,11,5:49,5,49,774328
10/11/18,10,11,5:49,5,49,774328
10/11/18,10,11,5:49,5,49,967600
10/11/18,10,11,5:49,5,49,967600
10/11/18,10,11,5:49,5,49,967600
10/11/18,10,11,5:49,5,49,774328
10/11/18,10,11,5:49,5,49,774328
10/11/18,10,11,5:50,5,50,911897
10/11/18,10,11,5:50,5,50,911897
10/11/18,10,11,5:50,5,50,774401
10/11/18,10,11,5:50,5,50,774401
10/11/18,10,11,5:50,5,50,774328
10/11/18,10,11,5:50,5,50,774328
10/11/18,10,11,5:50,5,50,774328
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,967596
10/11/18,10,11,5:51,5,51,967596
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,911897
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,911897
10/11/18,10,11,5:51,5,51,911897
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:51,5,51,967600
10/11/18,10,11,5:52,5,52,967600
10/11/18,10,11,5:52,5,52,252874
10/11/18,10,11,5:53,5,53,774328
10/11/18,10,11,5:53,5,53,774016
10/11/18,10,11,5:54,5,54,774016
10/11/18,10,11,5:54,5,54,774016
10/11/18,10,11,5:54,5,54,774016
10/11/18,10,11,5:54,5,54,774151
10/11/18,10,11,5:54,5,54,774151
10/11/18,10,11,5:55,5,55,967596
10/11/18,10,11,5:55,5,55,967596
10/11/18,10,11,5:55,5,55,967600
10/11/18,10,11,5:55,5,55,774016
10/11/18,10,11,5:55,5,55,774016
10/11/18,10,11,5:55,5,55,967600
10/11/18,10,11,5:55,5,55,967600
10/11/18,10,11,5:55,5,55,774328
10/11/18,10,11,5:55,5,55,774328
10/11/18,10,11,5:55,5,55,774328
10/11/18,10,11,5:57,5,57,252874
10/11/18,10,11,5:57,5,57,252874
10/11/18,10,11,5:57,5,57,967600
10/11/18,10,11,5:57,5,57,252874
10/11/18,10,11,5:57,5,57,252874
10/11/18,10,11,5:57,5,57,252874
10/11/18,10,11,5:57,5,57,252874
10/11/18,10,11,5:57,5,57,252874
10/11/18,10,11,5:57,5,57,252874
10/11/18,10,11,5:57,5,57,252874
10/11/18,10,11,5:57,5,57,252874
10/11/18,10,11,5:58,5,58,252874
10/11/18,10,11,5:58,5,58,252874
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:58,5,58,774328
10/11/18,10,11,5:59,5,59,252874
10/11/18,10,11,5:59,5,59,252874
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,5:59,5,59,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,774328
10/11/18,10,11,6:00,6,0,172742
10/11/18,10,11,6:00,6,0,172742
10/11/18,10,11,6:00,6,0,172742
10/11/18,10,11,6:00,6,0,774151
10/11/18,10,11,6:00,6,0,774151
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,774401
10/11/18,10,11,6:01,6,1,774401
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:01,6,1,774401
10/11/18,10,11,6:01,6,1,774401
10/11/18,10,11,6:01,6,1,774401
10/11/18,10,11,6:01,6,1,774401
10/11/18,10,11,6:01,6,1,774401
10/11/18,10,11,6:01,6,1,967600
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,774401
10/11/18,10,11,6:02,6,2,172648
10/11/18,10,11,6:02,6,2,172648
10/11/18,10,11,6:03,6,3,911897
10/11/18,10,11,6:03,6,3,252874
10/11/18,10,11,6:03,6,3,252874
10/11/18,10,11,6:03,6,3,252874
10/11/18,10,11,6:04,6,4,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:05,6,5,774328
10/11/18,10,11,6:06,6,6,774328
10/11/18,10,11,6:06,6,6,774328
10/11/18,10,11,6:06,6,6,774328
10/11/18,10,11,6:06,6,6,774328
10/11/18,10,11,6:06,6,6,172648
10/11/18,10,11,6:06,6,6,172648
10/11/18,10,11,6:06,6,6,172648
10/11/18,10,11,6:06,6,6,172648
10/11/18,10,11,6:06,6,6,252874
10/11/18,10,11,6:06,6,6,252874
10/11/18,10,11,6:06,6,6,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,252874
10/11/18,10,11,6:07,6,7,774401
10/11/18,10,11,6:07,6,7,774401
10/11/18,10,11,6:07,6,7,774401
10/11/18,10,11,6:07,6,7,774401
10/11/18,10,11,6:07,6,7,774401
10/11/18,10,11,6:07,6,7,774401
10/11/18,10,11,6:07,6,7,774401
10/11/18,10,11,6:07,6,7,774151
10/11/18,10,11,6:08,6,8,774151
10/11/18,10,11,6:08,6,8,774151
10/11/18,10,11,6:08,6,8,774151
10/11/18,10,11,6:08,6,8,774151
10/11/18,10,11,6:08,6,8,774151
10/11/18,10,11,6:08,6,8,967600
10/11/18,10,11,6:08,6,8,774151
10/11/18,10,11,6:08,6,8,774151
10/11/18,10,11,6:08,6,8,774151
10/11/18,10,11,6:09,6,9,774151
10/11/18,10,11,6:09,6,9,774151
10/11/18,10,11,6:09,6,9,774151
10/11/18,10,11,6:09,6,9,774151
10/11/18,10,11,6:09,6,9,774151
10/11/18,10,11,6:09,6,9,774151
10/11/18,10,11,6:09,6,9,774151
10/11/18,10,11,6:09,6,9,774151
10/11/18,10,11,6:09,6,9,774401
10/11/18,10,11,6:09,6,9,774401
10/11/18,10,11,6:09,6,9,774401
10/11/18,10,11,6:09,6,9,774401
10/11/18,10,11,6:09,6,9,774401
10/11/18,10,11,6:09,6,9,774401
10/11/18,10,11,6:09,6,9,774401
10/11/18,10,11,6:09,6,9,774401
10/11/18,10,11,6:09,6,9,774401
10/11/18,10,11,6:09,6,9,774401
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774151
10/11/18,10,11,6:10,6,10,774401
10/11/18,10,11,6:10,6,10,774401
10/11/18,10,11,6:10,6,10,774401
10/11/18,10,11,6:10,6,10,252874
10/11/18,10,11,6:10,6,10,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,967600
10/11/18,10,11,6:11,6,11,967600
10/11/18,10,11,6:11,6,11,967600
10/11/18,10,11,6:11,6,11,967600
10/11/18,10,11,6:11,6,11,967600
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:11,6,11,252874
10/11/18,10,11,6:12,6,12,172742
10/11/18,10,11,6:12,6,12,172742
10/11/18,10,11,6:12,6,12,172742
10/11/18,10,11,6:12,6,12,252874
10/11/18,10,11,6:12,6,12,172742
10/11/18,10,11,6:12,6,12,774401
10/11/18,10,11,6:12,6,12,172742
10/11/18,10,11,6:12,6,12,172742
10/11/18,10,11,6:12,6,12,774401
10/11/18,10,11,6:12,6,12,774401
10/11/18,10,11,6:12,6,12,774401
10/11/18,10,11,6:12,6,12,774401
10/11/18,10,11,6:12,6,12,774401
10/11/18,10,11,6:12,6,12,774401
10/11/18,10,11,6:12,6,12,774401
10/11/18,10,11,6:12,6,12,774401
10/11/18,10,11,6:12,6,12,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,967600
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774401
10/11/18,10,11,6:13,6,13,774151
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774401
10/11/18,10,11,6:14,6,14,774401
10/11/18,10,11,6:14,6,14,774401
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774151
10/11/18,10,11,6:14,6,14,774401
10/11/18,10,11,6:14,6,14,774401
10/11/18,10,11,6:14,6,14,774401
10/11/18,10,11,6:14,6,14,774401
10/11/18,10,11,6:15,6,15,252874
10/11/18,10,11,6:15,6,15,774401
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,967600
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,967600
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:15,6,15,774151
10/11/18,10,11,6:16,6,16,774151
10/11/18,10,11,6:16,6,16,774151
10/11/18,10,11,6:16,6,16,774151
10/11/18,10,11,6:16,6,16,774151
10/11/18,10,11,6:16,6,16,774151
10/11/18,10,11,6:16,6,16,774151
10/11/18,10,11,6:16,6,16,172648
10/11/18,10,11,6:17,6,17,172648
10/11/18,10,11,6:17,6,17,172648
10/11/18,10,11,6:17,6,17,172648
10/11/18,10,11,6:17,6,17,172648
10/11/18,10,11,6:17,6,17,172648
10/11/18,10,11,6:17,6,17,172648
10/11/18,10,11,6:17,6,17,172648
10/11/18,10,11,6:17,6,17,172648
10/11/18,10,11,6:17,6,17,774151
10/11/18,10,11,6:18,6,18,252874
10/11/18,10,11,6:18,6,18,252874
10/11/18,10,11,6:18,6,18,774151
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,774016
10/11/18,10,11,6:18,6,18,172648
10/11/18,10,11,6:19,6,19,172648
10/11/18,10,11,6:19,6,19,172648
10/11/18,10,11,6:19,6,19,774151
10/11/18,10,11,6:19,6,19,774151
10/11/18,10,11,6:19,6,19,774151
10/11/18,10,11,6:19,6,19,774151
10/11/18,10,11,6:19,6,19,774328
10/11/18,10,11,6:19,6,19,774328
10/11/18,10,11,6:19,6,19,774328
10/11/18,10,11,6:19,6,19,774328
10/11/18,10,11,6:19,6,19,172648
10/11/18,10,11,6:19,6,19,172648
10/11/18,10,11,6:19,6,19,172648
10/11/18,10,11,6:19,6,19,172648
10/11/18,10,11,6:19,6,19,172648
10/11/18,10,11,6:19,6,19,172648
10/11/18,10,11,6:19,6,19,774401
10/11/18,10,11,6:19,6,19,774401
10/11/18,10,11,6:19,6,19,774401
10/11/18,10,11,6:19,6,19,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,172648
10/11/18,10,11,6:20,6,20,172648
10/11/18,10,11,6:20,6,20,774151
10/11/18,10,11,6:20,6,20,774151
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:20,6,20,252874
10/11/18,10,11,6:20,6,20,252874
10/11/18,10,11,6:20,6,20,252874
10/11/18,10,11,6:20,6,20,252874
10/11/18,10,11,6:20,6,20,252874
10/11/18,10,11,6:20,6,20,774401
10/11/18,10,11,6:21,6,21,967600
10/11/18,10,11,6:21,6,21,967600
10/11/18,10,11,6:21,6,21,967600
10/11/18,10,11,6:21,6,21,774401
10/11/18,10,11,6:21,6,21,172648
10/11/18,10,11,6:21,6,21,172648
10/11/18,10,11,6:21,6,21,172648
10/11/18,10,11,6:21,6,21,172648
10/11/18,10,11,6:21,6,21,172648
10/11/18,10,11,6:21,6,21,172648
10/11/18,10,11,6:21,6,21,172648
10/11/18,10,11,6:21,6,21,172648
